# Constructed from biom file
#OTU ID	219651	219637	222171	206563	206770	206648	206647	206655	206758	206752	206720	206751	206756	206755	224325	206564	206570	206569	215048	215080	219657	206657	215057	206676	206726	206615	206614	206644	206643	206646	206659	206670	206673	206700	206757	206713	206712	206739	206741	206743	206762	206761	206548	206547	206605	206608	206609	215085	215084	214995	214994	215056	215055	215077	219653	219676	206628	206635	206658	206681	206684	206683	206709	206746	206747	206704	206703	206753	206711	206710	206719	206721	206725	206727	206732	206731	206754	206734	206738	206740	206742	206750	224330	224326	224323	206536	206534	206562	215067	206603	206572	206604	215010	215009	215074	219644	219652	219654	219693	219656	219655	219658	219670	219669	219675	219691	206538	206626	206660	206702	215007	215061	206766	224845	206718	215003	206677	219646	206667	224327	224328	206617	206733	215050	206767	224324	215023	219645	206625	206630	206678	206695	206708	206724	206728	206561	206571	215008	215058	215075	215076	219643	206624	219638	206629	219633	219634	206621	206622	206656	206675	215062	222170	224844	206729	206671	215004	219692	206672	206768	215049	206618	206701	206730	219659	219668	206682	206668	206619	206636	206645	206616	206620	206769	206623	206723	206627	206669
Cellular Processes;Cell Motility;Bacterial chemotaxis	252260.0	1043.0	40164.0	153981.0	196618.0	107320.0	166191.0	19679.0	128652.0	118826.0	117364.0	155956.0	113620.0	183965.0	93168.0	13528.0	212527.0	145283.0	70738.0	156862.0	172266.0	124612.0	171195.0	60201.0	112650.0	45884.0	18165.0	45337.0	133191.0	156531.0	83563.0	159396.0	103353.0	205064.0	107813.0	71099.0	105189.0	245525.0	193100.0	75608.0	97893.0	103491.0	55570.0	122582.0	38927.0	60820.0	45772.0	16146.0	27373.0	128278.0	111382.0	170242.0	153833.0	136580.0	97069.0	84373.0	3464.0	109198.0	96853.0	16373.0	122992.0	87963.0	52436.0	126252.0	95372.0	207545.0	152653.0	167304.0	119251.0	61258.0	131095.0	110996.0	127357.0	109791.0	117028.0	129619.0	217379.0	105081.0	119609.0	104250.0	132149.0	142564.0	114271.0	140800.0	75740.0	34529.0	44394.0	111361.0	124876.0	166726.0	135666.0	42999.0	106569.0	108853.0	56171.0	323144.0	185937.0	86494.0	61707.0	75538.0	195691.0	9342.0	111778.0	229559.0	59465.0	172922.0	19700.0	2406.0	77228.0	103971.0	51761.0	95244.0	115276.0	100825.0	97005.0	21176.0	25657.0	121853.0	76132.0	78416.0	80931.0	10755.0	82619.0	90396.0	47485.0	51014.0	54066.0	146224.0	5106.0	71816.0	35369.0	5727.0	95249.0	155069.0	114812.0	54216.0	88168.0	20078.0	123651.0	37285.0	55043.0	166638.0	7518.0	133528.0	64901.0	80810.0	96608.0	229.0	13617.0	8971.0	34484.0	91946.0	20604.0	50160.0	99594.0	64082.0	1791.0	289.0	55800.0	4271.0	1028.0	8192.0	47536.0	46986.0	12976.0	4882.0	3114.0	4982.0	24956.0	3489.0	3631.0	2395.0	801.0	2017.0	983.0	525.0	1040.0	883.0
Cellular Processes;Cell Motility;Bacterial motility proteins	447780.0	1927.0	70077.0	299955.0	284287.0	154855.0	223324.0	37584.0	156533.0	234629.0	207182.0	233309.0	205341.0	328095.0	194508.0	25438.0	408404.0	292385.0	135198.0	334774.0	189148.0	272021.0	296494.0	89436.0	157965.0	64615.0	26105.0	64789.0	215934.0	281243.0	139528.0	290023.0	190911.0	443377.0	132107.0	118482.0	148693.0	464280.0	376039.0	148078.0	172174.0	169506.0	114098.0	250008.0	85894.0	94700.0	73274.0	25532.0	42584.0	213603.0	176141.0	362995.0	305038.0	235752.0	169576.0	139925.0	7555.0	155921.0	213521.0	30928.0	220560.0	124604.0	72173.0	223524.0	164767.0	367608.0	287738.0	325654.0	125695.0	67849.0	231531.0	202812.0	184361.0	205764.0	222939.0	240829.0	387477.0	206887.0	209935.0	204736.0	259018.0	231503.0	189218.0	283259.0	142897.0	94037.0	112117.0	196183.0	274908.0	407325.0	353670.0	90694.0	204651.0	204784.0	101750.0	436535.0	367354.0	154694.0	71168.0	127208.0	322207.0	16404.0	219875.0	405530.0	105156.0	254119.0	48474.0	3101.0	149950.0	425033.0	88777.0	219255.0	196287.0	148785.0	173012.0	40253.0	36148.0	157561.0	123829.0	152329.0	153572.0	18232.0	147552.0	165221.0	92148.0	97584.0	142753.0	212334.0	5631.0	138183.0	46150.0	17076.0	123471.0	467106.0	196276.0	95697.0	225103.0	34577.0	217610.0	44572.0	47451.0	295150.0	20058.0	165686.0	123288.0	120064.0	150766.0	475.0	23952.0	17812.0	64343.0	207311.0	35976.0	76094.0	233350.0	108571.0	2938.0	811.0	117175.0	10352.0	2786.0	18994.0	191645.0	126208.0	31804.0	7005.0	5579.0	8959.0	37669.0	4622.0	5909.0	5332.0	1764.0	4786.0	2624.0	1781.0	2954.0	2244.0
Cellular Processes;Cell Motility;Cytoskeleton proteins	205418.0	457.0	53073.0	111444.0	238620.0	139503.0	266784.0	17238.0	245725.0	160038.0	156210.0	199105.0	153078.0	213102.0	118904.0	13786.0	176746.0	134845.0	63257.0	149881.0	229004.0	130002.0	160734.0	58621.0	197836.0	53538.0	19862.0	56412.0	121586.0	180479.0	91680.0	192156.0	110085.0	164294.0	211078.0	122830.0	178803.0	235389.0	187753.0	119936.0	143422.0	182919.0	28119.0	75615.0	73987.0	90802.0	63866.0	27011.0	40941.0	127679.0	114024.0	144625.0	150102.0	161689.0	125860.0	130972.0	1969.0	157038.0	99981.0	17726.0	135792.0	159373.0	117496.0	179321.0	140772.0	197457.0	133428.0	184439.0	253034.0	160576.0	159561.0	143844.0	210680.0	158314.0	124537.0	140809.0	209692.0	151997.0	144601.0	108856.0	174961.0	183633.0	140943.0	155229.0	127582.0	68603.0	90036.0	105798.0	121120.0	148884.0	109188.0	56400.0	114718.0	124736.0	62508.0	349601.0	152338.0	114584.0	76686.0	63691.0	146182.0	7690.0	139493.0	228472.0	78922.0	155571.0	39140.0	3187.0	87617.0	25700.0	87502.0	73060.0	170461.0	154759.0	118654.0	22508.0	56022.0	147024.0	67714.0	138196.0	148834.0	9407.0	147431.0	135115.0	68603.0	124337.0	103697.0	157460.0	11492.0	70822.0	80116.0	5429.0	164728.0	93946.0	169902.0	56414.0	79909.0	38250.0	99114.0	108123.0	123790.0	146769.0	4933.0	180473.0	50650.0	147002.0	144604.0	232.0	36034.0	13493.0	28675.0	67580.0	28394.0	80203.0	79963.0	79764.0	2776.0	375.0	55638.0	3738.0	1037.0	5541.0	12077.0	39104.0	14487.0	5706.0	3844.0	3638.0	22970.0	4100.0	4320.0	977.0	310.0	1023.0	547.0	234.0	224.0	384.0
Cellular Processes;Cell Motility;Flagellar assembly	188441.0	768.0	27361.0	122696.0	117216.0	57556.0	81852.0	16659.0	48941.0	87163.0	86401.0	96577.0	90756.0	149136.0	80766.0	10907.0	148245.0	95054.0	54788.0	112947.0	52625.0	83300.0	119454.0	36174.0	61318.0	23294.0	9977.0	22821.0	84267.0	107323.0	55092.0	97371.0	70201.0	213592.0	39855.0	45967.0	55094.0	197741.0	159762.0	49696.0	65836.0	62309.0	51033.0	111488.0	31816.0	36921.0	28120.0	8985.0	14905.0	88843.0	72516.0	159285.0	137157.0	87725.0	54213.0	49221.0	3421.0	51781.0	68879.0	12878.0	93028.0	49579.0	28939.0	97735.0	71225.0	151524.0	122000.0	134620.0	30913.0	17283.0	101015.0	85328.0	70578.0	84550.0	94281.0	102468.0	167325.0	86642.0	85539.0	87479.0	98131.0	99692.0	77816.0	116416.0	62831.0	34846.0	40589.0	81897.0	91282.0	47174.0	10630.0	35640.0	79585.0	78894.0	39016.0	171761.0	151838.0	44664.0	19635.0	51122.0	129432.0	6837.0	87756.0	164751.0	40057.0	118665.0	18082.0	1037.0	59441.0	233771.0	35014.0	95149.0	80547.0	58089.0	76989.0	15493.0	13186.0	48359.0	50014.0	64637.0	63410.0	7456.0	56515.0	62311.0	39972.0	41516.0	46426.0	77342.0	1786.0	61408.0	14935.0	6613.0	45226.0	232813.0	80245.0	39856.0	17274.0	13607.0	87932.0	16624.0	15799.0	122963.0	8172.0	67329.0	54648.0	45049.0	60020.0	197.0	9076.0	6762.0	27609.0	92626.0	13834.0	30696.0	103945.0	47362.0	1049.0	323.0	55853.0	3414.0	1248.0	8742.0	104537.0	61287.0	10202.0	2577.0	2017.0	3671.0	15281.0	1468.0	2001.0	2403.0	720.0	1645.0	1051.0	888.0	1340.0	769.0
Cellular Processes;Cell Motility;Regulation of actin cytoskeleton	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cellular Processes;Transport and Catabolism;Endocytosis	1.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	1.0	7.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	9.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cellular Processes;Transport and Catabolism;Lysosome	36793.0	316.0	45412.0	30495.0	79025.0	44186.0	51633.0	4707.0	89946.0	98399.0	106788.0	70190.0	96936.0	110230.0	67933.0	4792.0	86670.0	89225.0	23918.0	56772.0	21450.0	86951.0	57993.0	9276.0	84072.0	15833.0	4346.0	26268.0	50255.0	60529.0	24882.0	83427.0	62499.0	63325.0	87953.0	101344.0	93708.0	61163.0	63466.0	100535.0	45455.0	84848.0	3066.0	8668.0	24553.0	47982.0	32589.0	14913.0	20179.0	64928.0	58849.0	57606.0	67977.0	61534.0	51737.0	31217.0	495.0	38300.0	53367.0	2484.0	70423.0	72530.0	72751.0	77428.0	60566.0	52841.0	69748.0	77057.0	66475.0	55606.0	71838.0	106263.0	68759.0	60222.0	40303.0	39464.0	60553.0	129751.0	39510.0	47300.0	96289.0	77632.0	64484.0	63759.0	61406.0	43960.0	51739.0	29958.0	76182.0	71109.0	30786.0	16369.0	46840.0	60578.0	19327.0	29049.0	28538.0	38339.0	8072.0	22162.0	31509.0	913.0	22121.0	27237.0	23591.0	32758.0	20790.0	549.0	45264.0	5504.0	63087.0	15812.0	96037.0	44685.0	56085.0	7703.0	11237.0	50720.0	37154.0	83668.0	88684.0	5348.0	127425.0	53739.0	39291.0	86626.0	65351.0	75663.0	6329.0	17828.0	22490.0	1183.0	50444.0	33997.0	58180.0	19974.0	40681.0	32617.0	25211.0	65288.0	53177.0	28537.0	763.0	35577.0	8528.0	25897.0	21153.0	154.0	25403.0	3831.0	8493.0	12563.0	28227.0	23348.0	14630.0	54335.0	1258.0	161.0	33840.0	888.0	612.0	2387.0	2546.0	14028.0	7230.0	639.0	729.0	1821.0	9015.0	593.0	1868.0	55.0	175.0	133.0	251.0	55.0	46.0	112.0
Cellular Processes;Transport and Catabolism;Peroxisome	84411.0	568.0	35745.0	69831.0	101568.0	60237.0	85201.0	6662.0	99522.0	79813.0	87401.0	87095.0	84818.0	103443.0	71513.0	7119.0	106839.0	88289.0	29293.0	80462.0	60937.0	62075.0	80593.0	21473.0	82276.0	21244.0	7601.0	26256.0	53992.0	71496.0	41560.0	79180.0	52678.0	77986.0	90266.0	72313.0	83413.0	84906.0	77228.0	70436.0	56425.0	81487.0	12724.0	31011.0	39122.0	44995.0	31722.0	15087.0	20247.0	60733.0	54936.0	57147.0	66416.0	64621.0	50707.0	49990.0	922.0	63900.0	45775.0	5153.0	69969.0	67412.0	61086.0	78666.0	61545.0	73750.0	63346.0	78527.0	91196.0	65023.0	73443.0	84595.0	79305.0	80796.0	58829.0	62340.0	82748.0	100935.0	54905.0	50790.0	83710.0	89435.0	67421.0	83788.0	61957.0	46431.0	57206.0	46857.0	63720.0	141329.0	117413.0	27738.0	51640.0	62441.0	23711.0	113059.0	70467.0	42146.0	22807.0	33121.0	66589.0	2656.0	45816.0	68410.0	34187.0	55854.0	24325.0	1027.0	53481.0	25931.0	50635.0	32919.0	85376.0	62235.0	55761.0	11105.0	22757.0	58913.0	38008.0	78539.0	83147.0	4598.0	96012.0	68464.0	35721.0	73463.0	69422.0	74281.0	5281.0	27051.0	31289.0	3208.0	63769.0	49119.0	79850.0	25529.0	81910.0	24166.0	45571.0	59066.0	57096.0	60260.0	5799.0	54515.0	19170.0	51208.0	48697.0	134.0	18943.0	4787.0	11639.0	26725.0	20133.0	31804.0	29200.0	44768.0	1505.0	547.0	32222.0	5352.0	1125.0	3780.0	12023.0	18954.0	9185.0	2080.0	1259.0	2307.0	9435.0	1584.0	1968.0	319.0	295.0	1525.0	946.0	146.0	249.0	330.0
Cellular Processes;Transport and Catabolism;Phagosome	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	5.0	0.0	200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	8.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Environmental Information Processing;Membrane Transport;ABC transporters	1922305.0	4600.0	422301.0	1111699.0	1912190.0	1173838.0	1901970.0	146432.0	1885796.0	1140672.0	1246708.0	1559627.0	1198423.0	1730660.0	992609.0	118793.0	1388219.0	1087652.0	475260.0	1891451.0	2211335.0	1113118.0	1351648.0	502230.0	1280942.0	512612.0	190717.0	503541.0	1287665.0	1323148.0	849115.0	1558335.0	950381.0	1961636.0	1608766.0	837248.0	1272701.0	1700377.0	1389305.0	815612.0	1012989.0	1219176.0	476520.0	1103219.0	639214.0	686333.0	516455.0	209261.0	332632.0	1064865.0	985988.0	1195436.0	1207394.0	1226420.0	1036127.0	1088150.0	31981.0	1244485.0	870511.0	133699.0	1120604.0	1097663.0	776127.0	1211922.0	913301.0	1567905.0	1012173.0	1271579.0	1817000.0	1107380.0	1209198.0	1151351.0	1411548.0	1467190.0	843727.0	949899.0	1660022.0	1216127.0	1074412.0	826814.0	1217993.0	1389709.0	1072471.0	1320319.0	856525.0	605199.0	774360.0	828860.0	1120067.0	4141385.0	3997009.0	506038.0	906099.0	997609.0	476023.0	2917642.0	1444696.0	950882.0	678639.0	751904.0	1801986.0	97930.0	1028659.0	1793744.0	761536.0	1588584.0	349811.0	28470.0	867263.0	904120.0	637753.0	674971.0	1262821.0	1195311.0	891064.0	208596.0	443254.0	1224289.0	754455.0	1151470.0	1196047.0	87297.0	1074063.0	1212302.0	538804.0	823641.0	965215.0	1389668.0	74548.0	537484.0	555153.0	62987.0	1199583.0	1325189.0	1514465.0	418144.0	2405594.0	266732.0	874367.0	730285.0	898348.0	1336442.0	70852.0	1470944.0	472422.0	1036329.0	1071254.0	1581.0	223924.0	94329.0	229602.0	629257.0	210428.0	638635.0	943538.0	759048.0	24831.0	6324.0	610390.0	98277.0	13745.0	60064.0	407774.0	470429.0	141367.0	62609.0	32898.0	47001.0	222061.0	36168.0	35646.0	9763.0	7478.0	26359.0	9670.0	4415.0	3935.0	5622.0
Environmental Information Processing;Membrane Transport;Bacterial secretion system	254878.0	1349.0	90553.0	202748.0	306141.0	188741.0	319521.0	23552.0	314515.0	254943.0	226055.0	256767.0	229552.0	289734.0	218634.0	22671.0	451002.0	381497.0	93188.0	357366.0	274145.0	276107.0	245929.0	70828.0	231382.0	63784.0	23520.0	74894.0	165200.0	221125.0	133732.0	300770.0	169638.0	300190.0	269994.0	180525.0	232664.0	284574.0	240669.0	203981.0	178022.0	227007.0	55872.0	141162.0	132595.0	131104.0	98685.0	40088.0	62464.0	176857.0	157415.0	212710.0	206307.0	215210.0	200849.0	185992.0	3720.0	199350.0	197091.0	21639.0	185836.0	198526.0	154326.0	218814.0	168596.0	240432.0	172582.0	251427.0	300388.0	201715.0	220290.0	214330.0	245708.0	253793.0	177095.0	194227.0	247516.0	243845.0	186385.0	148783.0	265906.0	250979.0	185760.0	273303.0	168923.0	134460.0	168063.0	149574.0	300303.0	845129.0	838429.0	96303.0	169971.0	189501.0	79932.0	371173.0	202957.0	191519.0	94662.0	86675.0	186599.0	11471.0	182481.0	275839.0	124350.0	175983.0	75113.0	4052.0	163573.0	189584.0	122925.0	134448.0	217342.0	200282.0	163189.0	34005.0	79054.0	185490.0	93145.0	214775.0	227126.0	12248.0	223101.0	204245.0	97410.0	180383.0	214777.0	203614.0	14312.0	80256.0	99489.0	12000.0	192350.0	240372.0	249018.0	79484.0	502240.0	56071.0	153370.0	145293.0	151989.0	183862.0	11068.0	201701.0	61094.0	177707.0	169768.0	377.0	55901.0	20005.0	36940.0	111838.0	49463.0	106675.0	147106.0	125852.0	4409.0	1082.0	102936.0	15737.0	2785.0	9191.0	85776.0	82042.0	29808.0	8856.0	5418.0	6049.0	27939.0	5137.0	6304.0	1353.0	1174.0	4266.0	2092.0	887.0	1266.0	1377.0
Environmental Information Processing;Membrane Transport;Phosphotransferase system (PTS)	258782.0	253.0	43235.0	120138.0	182088.0	193301.0	447590.0	20120.0	383924.0	101397.0	159754.0	217087.0	165508.0	262735.0	95236.0	15665.0	100302.0	69814.0	55136.0	414332.0	777181.0	96800.0	163862.0	57373.0	225581.0	93184.0	34338.0	117409.0	273095.0	226455.0	125565.0	167484.0	123161.0	397308.0	368072.0	124221.0	255650.0	330332.0	156164.0	85498.0	275876.0	307987.0	95106.0	220623.0	63533.0	75274.0	59321.0	26920.0	42487.0	117585.0	105063.0	245534.0	239570.0	343813.0	150767.0	239659.0	8330.0	162947.0	79945.0	23312.0	164383.0	199652.0	121347.0	236439.0	167178.0	261894.0	140100.0	123893.0	577165.0	319524.0	215629.0	142331.0	265516.0	242818.0	91178.0	98740.0	309644.0	234227.0	196643.0	92503.0	127352.0	184486.0	102511.0	128802.0	129497.0	90639.0	128945.0	80073.0	111021.0	1045251.0	1068749.0	55853.0	101100.0	115766.0	151303.0	664112.0	181395.0	115090.0	126904.0	150876.0	348739.0	26193.0	117239.0	207485.0	142409.0	255181.0	56334.0	4767.0	94378.0	219372.0	101879.0	93302.0	329625.0	150768.0	170104.0	29115.0	100488.0	199215.0	135845.0	201336.0	205172.0	12421.0	198263.0	170492.0	132526.0	99774.0	63913.0	238151.0	14916.0	156136.0	121333.0	8792.0	284615.0	306374.0	260798.0	47032.0	619218.0	37768.0	100681.0	102684.0	146085.0	196302.0	4910.0	298858.0	128951.0	247748.0	275188.0	138.0	16001.0	13517.0	24461.0	88478.0	17863.0	89069.0	272245.0	105884.0	4273.0	510.0	98606.0	18440.0	1074.0	7060.0	97028.0	117904.0	17075.0	13698.0	5529.0	7903.0	34463.0	4884.0	5606.0	1405.0	1622.0	3476.0	1125.0	1056.0	353.0	603.0
Environmental Information Processing;Membrane Transport;Secretion system	529703.0	2448.0	143318.0	384026.0	516110.0	326383.0	558293.0	46201.0	523072.0	421805.0	389178.0	450976.0	399019.0	530174.0	372265.0	39833.0	701867.0	577031.0	173829.0	703086.0	518468.0	466739.0	437142.0	134661.0	382296.0	122854.0	46779.0	134574.0	326948.0	419705.0	250023.0	523848.0	308899.0	649333.0	449712.0	287654.0	386829.0	565061.0	474628.0	329765.0	333668.0	399514.0	140351.0	338068.0	223201.0	210128.0	160000.0	66584.0	103614.0	318413.0	277714.0	438358.0	408387.0	394463.0	343565.0	330438.0	9572.0	335070.0	345953.0	42607.0	341931.0	327683.0	237455.0	389067.0	294306.0	486701.0	341369.0	451467.0	495463.0	319917.0	388215.0	368269.0	414857.0	442927.0	322898.0	349935.0	503964.0	432669.0	338799.0	280559.0	456796.0	436211.0	321181.0	481345.0	297067.0	241550.0	301020.0	269608.0	494975.0	1609528.0	1602801.0	176106.0	305170.0	339439.0	155525.0	729342.0	427389.0	317673.0	162232.0	174601.0	390341.0	26112.0	333081.0	527695.0	222361.0	360742.0	134260.0	7505.0	290843.0	551678.0	203776.0	284960.0	387294.0	332425.0	287931.0	65716.0	138160.0	314874.0	187253.0	376751.0	393281.0	25024.0	370485.0	364716.0	182257.0	296378.0	363901.0	363232.0	23435.0	171717.0	168561.0	27266.0	325217.0	609821.0	423054.0	139646.0	954186.0	91120.0	282539.0	215418.0	234872.0	372445.0	24018.0	360308.0	140928.0	304581.0	310545.0	681.0	81706.0	33976.0	74275.0	246647.0	76225.0	177766.0	349802.0	237509.0	7851.0	1864.0	215607.0	34564.0	5065.0	21242.0	248051.0	193341.0	54079.0	17539.0	9981.0	12698.0	56385.0	9401.0	11136.0	4042.0	2663.0	9620.0	4219.0	2357.0	3192.0	2862.0
Environmental Information Processing;Membrane Transport;Transporters	3894749.0	8513.0	866444.0	2099615.0	3911766.0	2358634.0	4005927.0	308906.0	3919857.0	2318794.0	2635680.0	3197978.0	2586560.0	3792930.0	1914570.0	235038.0	2702759.0	2099791.0	971338.0	3777619.0	4710816.0	2192162.0	2730488.0	1009128.0	2730196.0	1026774.0	382955.0	1069298.0	2647260.0	2875764.0	1628191.0	3255978.0	1927579.0	3895066.0	3427772.0	1919700.0	2854689.0	3720272.0	2923466.0	1719988.0	2168167.0	2617850.0	889216.0	2094949.0	1201071.0	1403918.0	1033805.0	425980.0	678391.0	2197365.0	2023000.0	2696455.0	2696443.0	2767368.0	2035830.0	2169721.0	64136.0	2573988.0	1725261.0	275185.0	2346518.0	2351874.0	1640540.0	2638416.0	1970562.0	3270403.0	2112346.0	2607907.0	4082033.0	2457156.0	2679711.0	2424272.0	3007070.0	2888983.0	1752972.0	1983417.0	3549062.0	2714991.0	2283007.0	1733822.0	2570501.0	2845943.0	2153975.0	2525624.0	1754298.0	1217921.0	1579869.0	1674300.0	2146323.0	7584487.0	7186545.0	964607.0	1858812.0	2072245.0	1086934.0	6287674.0	2933733.0	1814513.0	1329497.0	1561100.0	3682173.0	195560.0	2158952.0	3676666.0	1456171.0	3368048.0	696521.0	56976.0	1556170.0	1572692.0	1363754.0	1309014.0	2870739.0	2418564.0	2007123.0	413912.0	893405.0	2508661.0	1511446.0	2358060.0	2468178.0	176048.0	2434816.0	2514931.0	1179229.0	1648361.0	1796106.0	2879446.0	158378.0	1241082.0	1166685.0	114290.0	2582642.0	2473933.0	3051967.0	852913.0	4370067.0	574606.0	1738484.0	1505584.0	1851303.0	2729598.0	124712.0	3144006.0	1059691.0	2196352.0	2293910.0	3216.0	489497.0	200104.0	470728.0	1223016.0	437067.0	1297981.0	1853656.0	1529381.0	49467.0	10531.0	1205253.0	166718.0	25485.0	112060.0	709047.0	924192.0	264296.0	119238.0	66263.0	93345.0	435956.0	72254.0	74319.0	18585.0	14014.0	42407.0	16378.0	8018.0	6412.0	9617.0
Environmental Information Processing;Signal Transduction;Calcium signaling pathway	0.0	0.0	0.0	20.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	16.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	72.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	8.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
